order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD104676,2026-01-01 13:56:00,2026-01-02 13:56:00,2026-01-01 14:44:54,2026-01-02 08:44:53,FC03,식품,영남권,로켓배송,일반,2,19700.0,33.6,15.3,150.6,CLS,0,0
OD103382,2026-01-14 18:42:00,2026-01-15 18:42:00,2026-01-14 19:31:12,2026-01-15 11:32:53,FC04,생활용품,영남권,로켓배송,와우회원,3,26900.0,31.9,17.3,129.9,CLS,0,0
OD100623,2026-01-10 20:01:00,2026-01-11 20:01:00,2026-01-10 20:53:18,2026-01-11 13:03:20,FC02,뷰티,수도권,로켓배송,일반,5,61500.0,39.4,12.9,90.1,PartnerA,0,0
OD103898,2026-01-03 08:59:00,2026-01-03 20:59:00,2026-01-03 09:42:42,2026-01-03 18:46:07,FC04,식품,수도권,새벽배송,와우회원,4,30400.0,32.6,11.1,43.7,PartnerB,0,0
OD100958,2026-01-19 18:20:00,2026-01-20 18:20:00,2026-01-19 19:02:48,2026-01-20 15:40:30,FC02,식품,수도권,로켓배송,와우회원,2,27900.0,31.4,11.4,84.9,CLS,0,0
OD104257,2026-01-12 16:37:00,2026-01-13 16:37:00,2026-01-12 17:39:06,2026-01-13 12:10:02,FC02,식품,강원권,로켓배송,일반,2,10000.0,17.3,44.8,175.1,CLS,0,0
OD105041,2026-01-08 04:59:00,2026-01-09 04:59:00,2026-01-08 06:09:24,2026-01-09 03:34:58,FC03,생활용품,영남권,로켓배송,와우회원,117,40300.0,55.9,14.5,167.2,CLS,0,0
OD101586,2026-01-29 08:57:00,2026-01-31 08:57:00,2026-01-29 09:53:48,2026-01-30 22:05:41,FC03,반려동물,강원권,일반배송,일반,3,111600.0,42.9,13.9,186.7,CLS,0,0
OD101187,2026-01-07 13:34:00,2026-01-08 13:34:00,2026-01-07 14:22:12,2026-01-08 09:59:56,FC04,생활용품,수도권,로켓배송,일반,4,70500.0,28.1,20.1,143.9,CLS,0,0
OD104314,2026-01-12 14:21:00,2026-01-13 02:21:00,2026-01-12 14:56:48,2026-01-13 03:28:09,FC04,식품,수도권,새벽배송,와우회원,4,72400.0,12.9,22.9,42.5,PartnerA,0,0
OD100227,2026-01-22 09:20:00,2026-01-22 21:20:00,2026-01-22 10:03:18,2026-01-23 00:52:45,FC02,전자기기,영남권,새벽배송,기업,4,394100.0,28.8,14.5,181.5,CLS,0,0
OD101547,2026-01-12 11:32:00,2026-01-13 11:32:00,2026-01-12 12:53:06,2026-01-13 09:02:08,FC02,생활용품,충청권,로켓배송,와우회원,3,35300.0,59.2,21.9,132.9,PartnerC,0,0
OD105172,2026-01-11 22:54:00,2026-01-13 22:54:00,2026-01-11 23:57:42,2026-01-13 10:51:23,FC02,도서,충청권,일반배송,와우회원,2,30100.0,44.9,18.8,149.8,PartnerB,0,0
OD100796,2026-01-12 10:24:00,2026-01-14 10:24:00,2026-01-12 11:08:18,2026-01-13 19:26:57,FC02,패션,충청권,일반배송,와우회원,2,101100.0,21.5,22.8,89.7,CLS,0,0
OD100120,2026-01-26 08:46:00,2026-01-27 08:46:00,2026-01-26 10:02:12,2026-01-27 02:13:24,FC05,뷰티,충청권,로켓배송,일반,6,57700.0,44.8,31.4,98.4,CLS,0,0
OD101149,2026-01-01 10:02:00,2026-01-03 10:02:00,2026-01-01 10:18:54,2026-01-02 23:55:58,FC01,생활용품,영남권,일반배송,일반,3,41700.0,9.4,7.5,140.9,CLS,0,0
OD102899,2026-01-07 14:51:00,2026-01-08 02:51:00,2026-01-07 15:35:36,2026-01-08 07:52:03,FC02,패션,호남권,새벽배송,기업,2,65700.0,35.2,9.4,141.3,PartnerB,1,0
OD104026,2026-01-16 10:27:00,2026-01-17 10:27:00,2026-01-16 11:17:30,2026-01-17 03:22:15,FC05,도서,호남권,로켓배송,일반,3,39700.0,37.4,13.1,117.6,CLS,0,0
OD100926,2026-01-15 19:03:00,2026-01-16 19:03:00,2026-01-15 19:48:30,2026-01-16 14:56:46,FC01,생활용품,영남권,로켓배송,일반,3,23000.0,28.6,16.9,177.7,CLS,0,0
OD104759,2026-01-01 05:19:00,2026-01-02 05:19:00,2026-01-01 05:48:54,2026-01-01 20:22:28,FC03,생활용품,수도권,로켓배송,와우회원,4,138800.0,15.0,14.9,30.6,CLS,0,0
OD101544,2026-01-11 01:04:00,2026-01-12 01:04:00,2026-01-11 01:41:36,2026-01-11 19:01:32,FC01,생활용품,수도권,로켓배송,일반,5,24800.0,16.5,21.1,47.3,CLS,0,0
OD104446,2026-01-22 14:10:00,2026-01-24 14:10:00,2026-01-22 15:30:36,2026-01-24 00:32:06,FC02,생활용품,영남권,일반배송,일반,2,132800.0,71.1,9.5,145.7,CLS,0,0
OD100640,2026-01-05 13:39:00,2026-01-07 13:39:00,2026-01-05 14:17:30,2026-01-07 02:01:19,FC01,식품,수도권,일반배송,일반,6,"₩37,600",26.2,12.3,63.3,PartnerB,0,0
OD104994,2026-01-07 09:36:00,2026-01-07 21:36:00,2026-01-07 10:18:30,2026-01-08 01:08:32,FC02,식품,영남권,새벽배송,일반,4,48900.0,35.1,7.4,163.1,CLS,0,0
OD104301,2026-01-27 16:15:00,2026-01-28 16:15:00,2026-01-27 16:57:00,2026-01-28 07:36:56,FC01,뷰티,충청권,로켓배송,일반,2,65000.0,27.9,14.1,98.5,PartnerA,0,0
OD104254,2026-01-02 14:22:00,2026-01-03 14:22:00,2026-01-02 15:22:18,2026-01-03 12:17:32,FC01,뷰티,강원권,로켓배송,일반,5,124000.0,46.8,13.5,264.5,CLS,0,0
OD100316,2026-01-23 12:02:00,2026-01-25 12:02:00,2026-01-23 12:54:24,2026-01-24 19:57:46,FC04,반려동물,호남권,일반배송,와우회원,1,36500.0,33.0,19.4,131.8,PartnerA,0,0
OD100527,2026-01-20 21:53:00,2026-01-21 21:53:00,2026-01-20 22:14:30,2026-01-21 18:02:32,FC02,식품,영남권,로켓배송,와우회원,1,80100.0,8.2,13.3,151.1,PartnerA,0,0
OD101669,2026-01-14 19:23:00,2026-01-16 19:23:00,2026-01-14 20:11:54,2026-01-16 03:30:01,FC02,뷰티,수도권,일반배송,와우회원,5,53600.0,33.4,15.5,46.0,CLS,0,0
OD100850,2026-01-20 11:32:00,2026-01-21 11:32:00,2026-01-20 12:12:00,2026-01-21 08:23:46,FC02,패션,수도권,로켓배송,일반,3,73400.0,20.3,19.7,124.0,CLS,0,0
OD104482,2026-01-14 22:51:00,2026-01-15 22:51:00,2026-01-14 23:11:42,2026-01-15 14:51:16,FC02,뷰티,충청권,로켓배송,기업,3,174000.0,12.8,7.9,104.3,PartnerA,0,0
OD101540,2026-01-27 16:11:00,2026-01-28 16:11:00,2026-01-27 17:03:12,2026-01-28 07:58:02,FC04,도서,영남권,로켓배송,와우회원,4,34600.0,36.0,16.2,113.6,CLS,0,0
OD100568,2026-01-24 17:47:00,2026-01-25 17:47:00,2026-01-24 18:05:06,2026-01-25 12:11:16, FC01 ,생활용품,호남권,로켓배송,일반,3,55800.0,10.9,7.2,170.7,PartnerA,0,0
OD101501,2026-01-05 19:30:00,2026-01-06 19:30:00,2026-01-05 19:48:12,2026-01-06 12:21:15,FC03,식품,강원권,로켓배송,일반,1,10600.0,8.6,9.6,173.7,CLS,0,0
OD105055,2026-01-10 11:38:00,2026-01-11 11:38:00,2026-01-10 12:10:00,2026-01-11 05:59:12,FC02,반려동물,수도권,로켓배송,일반,3,33800.0,19.5,12.5,28.1,CLS,0,0
OD100743,2026-01-03 08:38:00,2026-01-05 08:38:00,2026-01-03 09:37:18,2026-01-04 15:58:41,FC04,생활용품,수도권,일반배송,와우회원,3,23800.0,28.2,31.1,57.3,PartnerB,0,0
OD101863,2026-01-06 13:06:00,2026-01-08 13:06:00,2026-01-06 14:14:54,2026-01-07 22:29:13,FC02,패션,호남권,일반배송,와우회원,2,36900.0,51.5,17.4,114.2,CLS,0,0
OD102565,2026-01-01 16:56:00,2026-01-02 04:56:00,2026-01-01 17:35:36,2026-01-02 06:38:01,FC03,생활용품,충청권,새벽배송,일반,4,57900.0,24.7,14.9,124.5,CLS,0,0
OD104993,2026-01-02 08:41:00,2026-01-04 08:41:00,2026-01-02 09:23:06,2026-01-03 20:43:37,FC01,반려동물,수도권,일반배송,와우회원,3,38300.0,36.0,6.1,212.1,CLS,0,0
OD101213,2026-01-14 16:50:00,2026-01-15 16:50:00,2026-01-14 17:22:00,2026-01-15 10:31:09,FC01,반려동물,수도권,로켓배송,와우회원,6,51200.0,19.0,13.0,27.2,,0,0
OD102337,2026-01-07 18:58:00,2026-01-09 18:58:00,2026-01-07 19:25:54,2026-01-09 03:05:07,FC02,패션,수도권,일반배송,일반,1,52000.0,13.5,14.4,73.6,CLS,0,0
OD102300,2026-01-04 09:27:00,2026-01-05 09:27:00,2026-01-04 10:23:24,2026-01-05 10:07:35,FC03,패션,영남권,로켓배송,와우회원,3,43400.0,26.4,30.0,188.2,PartnerB,0,1
OD102070,2026-01-07 05:53:00,2026-01-08 05:53:00,2026-01-07 06:20:54,2026-01-08 03:26:42,FC04,식품,영남권,로켓배송,일반,4,64000.0,22.7,5.2,206.7,CLS,0,0
OD104146,2026-01-31 16:16:00,2026-02-01 16:16:00,2026-01-31 16:56:48,2026-02-01 14:38:09,FC01,생활용품,영남권,로켓배송,일반,3,211900.0,29.9,10.9,140.6,PartnerB,0,0
OD100168,2026-01-22 08:25:00,2026-01-22 20:25:00,2026-01-22 09:48:54,2026-01-22 18:14:02,FC04,뷰티,수도권,새벽배송,일반,7,49300.0,25.3,58.6,73.9,CLS,0,0
OD101242,2026-01-31 20:55:00,2026-02-01 20:55:00,2026-01-31 21:44:42,2026-02-01 14:21:30,FC02,패션,영남권,로켓배송,일반,6,105100.0,34.3,15.4,156.0,CLS,1,0
OD102014,2026-01-30 19:40:00,2026-02-01 19:40:00,2026-01-30 20:10:24,2026-02-01 04:39:54,FC01,식품,호남권,일반배송,일반,2,45500.0,10.9,19.5,141.8,CLS,0,0
OD100448,2026-01-29 17:15:00,2026-01-31 17:15:00,2026-01-29 17:55:24,2026-01-31 01:41:24,FC05,뷰티,수도권,일반배송,와우회원,6,50000.0,28.4,12.0,106.4,PartnerC,1,0
OD100855,2026-01-25 20:57:00,2026-01-26 20:57:00,2026-01-25 21:26:06,2026-01-26 16:41:25,FC05,식품,호남권,로켓배송,와우회원,2,16200.0,18.0,11.1,165.6,PartnerB,0,0
OD102474,2026-01-01 11:55:00,2026-01-01 23:55:00,2026-01-01 12:36:24,2026-01-02 00:55:50,FC03, 식품 ,수도권,새벽배송,일반,5,39200.0,31.6,9.8,177.5,CLS,0,0
OD100015,2026-01-24 21:30:00,2026-01-25 21:30:00,2026-01-24 23:03:42,2026-01-25 14:52:58,FC04,패션,수도권,로켓배송,와우회원,112,184100.0,64.8,28.9,62.9,CLS,0,0
OD102445,2026-01-17 10:54:00,2026-01-18 10:54:00,2026-01-17 11:25:48,2026-01-18 02:22:13,FC03,생활용품,수도권,로켓배송,와우회원,3,37000.0,17.5,14.3,72.0,PartnerA,0,0
OD104743,2026-01-24 13:35:00,2026-01-25 13:35:00,2026-01-24 14:34:24,2026-01-25 09:09:06,FC05,생활용품,충청권,로켓배송,와우회원,4,44000.0,20.1,39.3,94.0,PartnerA,0,0
OD100864,2026-01-19 10:03:00,2026-01-20 10:03:00,2026-01-19 11:01:30,2026-01-20 09:30:54,FC02,FOOD,영남권,로켓배송,와우회원,2,24600.0,22.4,36.1,191.1,CLS,0,0
OD104736,2026-01-14 09:14:00,2026-01-15 09:14:00,2026-01-14 10:25:30,2026-01-15 04:53:03,FC01,뷰티,충청권,로켓배송,일반,7,190300.0,56.3,15.2,110.6,PartnerB,0,0
OD101889,2026-01-12 05:40:00,2026-01-12 17:40:00,2026-01-12 06:26:30,2026-01-12 16:32:40,FC01,뷰티,충청권,새벽배송,일반,5,67700.0,21.0,25.5,99.5,CLS,0,0
OD103202,2026-01-13 19:34:00,2026-01-14 19:34:00,2026-01-13 20:09:12,2026-01-14 22:05:57,FC01,도서,제주권,로켓배송,와우회원,5,128500.0,21.2,14.0,256.5,PartnerB,0,0
OD101599,2026-01-08 06:39:00,2026-01-08 18:39:00,2026-01-08 07:10:54,2026-01-08 17:12:33,FC01,식품,영남권,새벽배송,와우회원,2,38400.0,116.24182907882461,17.8,151.9,CLS,0,0
OD105053,2026-01-04 20:19:00,2026-01-05 20:19:00,2026-01-04 21:09:00,2026-01-05 14:47:15,FC03,식품,수도권,로켓배송,일반,2,55700.0,36.4,13.6,38.9,PartnerA,0,0
OD100753,2026-01-11 09:19:00,2026-01-12 09:19:00,2026-01-11 09:47:36,2026-01-12 03:18:26,FC01,도서,영남권,로켓배송,일반,4,41900.0,23.4,5.2,109.5,PartnerA,0,0
OD101762,2026-01-02 08:29:00,2026-01-02 20:29:00,2026-01-02 08:56:00,2026-01-02 20:57:10,FC02,식품,영남권,새벽배송,기업,3,51500.0,7.1,19.9,99.2,PartnerA,0,0
OD103092,2026-01-22 04:38:00,2026-01-23 04:38:00,2026-01-22 05:39:48,2026-01-22 18:12:58,FC04,생활용품,수도권,로켓배송,와우회원,3,41700.0,23.2,38.6,39.2,PartnerA,0,0
OD100994,2026-01-29 06:19:00,2026-01-29 18:19:00,2026-01-29 07:21:18,2026-01-30 00:57:03,FC05,식품,수도권,새벽배송,일반,1,10000.0,22.6,39.7,277.5,PartnerA,0,0
OD102183,2026-01-18 17:38:00,2026-01-19 17:38:00,2026-01-18 19:08:00,2026-01-19 10:45:29,FC04,도서,수도권,로켓배송,와우회원,6,51500.0,79.5,10.5,45.5,PartnerA,0,1
OD101731,2026-01-23 09:57:00,2026-01-24 09:57:00,2026-01-23 10:32:48,2026-01-24 03:21:37,FC03,뷰티,영남권,로켓배송,기업,2,31800.0,10.5,25.3,139.6,CLS,0,0
OD104592,2026-01-13 19:17:00,2026-01-14 07:17:00,2026-01-13 20:21:36,2026-01-14 08:10:26,FC05,도서,수도권,새벽배송,와우회원,3,36500.0,33.6,31.0,81.1,CLS,0,0
OD101939,2026-01-14 18:13:00,2026-01-15 18:13:00,2026-01-14 18:33:24,2026-01-15 12:20:20, FC01 ,생활용품,호남권,로켓배송,와우회원,1,19700.0,13.5,6.9,120.3,CLS,0,0
OD103766,2026-01-27 08:40:00,2026-01-28 08:40:00,2026-01-27 09:42:18,2026-01-28 07:39:46,FC03,반려동물,수도권,로켓배송,와우회원,2,28600.0,48.2,14.1,189.3,CLS,0,0
OD101583,2026-01-03 12:54:00,2026-01-04 12:54:00,2026-01-03 13:31:30,2026-01-04 08:17:36,FC02,뷰티,충청권,로켓배송,와우회원,3,108500.0,27.4,10.1,135.3,PartnerB,0,0
OD104112,2026-01-03 17:50:00,2026-01-05 17:50:00,2026-01-03 18:27:48,2026-01-05 06:36:09,FC05,식품,수도권,일반배송,와우회원,2,15700.0,31.2,6.6,63.6,CLS,0,0
OD100934,2026-01-07 12:29:00,2026-01-08 00:29:00,2026-01-07 13:25:48,2026-01-08 03:42:58,FC04,식품,호남권,새벽배송,일반,2,16400.0,16.8,40.0,184.7,PartnerC,0,0
OD100379,2026-01-12 10:59:00,2026-01-13 10:59:00,2026-01-12 11:47:54,2026-01-13 06:17:46,FC03,전자기기,수도권,로켓배송,일반,5,127000.0,31.6,17.3,111.3,PartnerC,0,0
OD101495,2026-01-16 01:08:00,2026-01-18 01:08:00,2026-01-16 01:40:30,2026-01-17 07:57:44,FC03,생활용품,충청권,일반배송,기업,3,136700.0,22.1,10.4,85.4,PartnerC,0,0
OD101575,2026-01-16 07:04:00,2026-01-17 07:04:00,2026-01-16 07:48:42,2026-01-17 01:54:59,FC01,패션,강원권,로켓배송,일반,3,7976000.0,24.0,20.7,142.0,CLS,0,0
OD100424,2026-01-07 14:33:00,2026-01-08 14:33:00,2026-01-07 16:19:36,2026-01-08 11:27:17,FC03,식품,영남권,로켓배송,일반,6,102500.0,67.2,39.4,168.8,CLS,0,0
OD104270,2026-01-13 17:55:00,2026-01-15 17:55:00,2026-01-13 18:25:48,2026-01-15 06:40:50,FC02,뷰티,수도권,일반배송,일반,2,24300.0,18.7,12.1,149.3,CLS,1,0
OD101175,2026-01-17 07:28:00,2026-01-17 19:28:00,2026-01-17 08:09:12,2026-01-18 01:16:51,FC04,전자기기,영남권,새벽배송,와우회원,3,134600.0,27.2,14.0,123.7,,0,0
OD100385,2026-01-19 19:05:00,2026-01-20 19:05:00,2026-01-19 19:43:42,2026-01-20 13:19:02,FC05,전자기기,영남권,로켓배송,와우회원,2,150000.0,22.1,16.6,174.0,CLS,0,0
OD100208,2026-01-21 20:23:00,2026-01-22 20:23:00,2026-01-21 21:03:12,2026-01-22 15:06:58,FC02,전자기기,수도권,로켓배송,와우회원,3,325500.0,28.0,12.2,82.2,PartnerC,0,0
OD104184,2026-01-15 16:14:00,2026-01-16 16:14:00,2026-01-15 16:54:54,2026-01-16 08:22:59,FC03,도서,수도권,로켓배송,와우회원,4,44800.0,23.7,17.2,45.2,CLS,0,0
OD104292,2026-01-19 06:56:00,2026-01-20 06:56:00,2026-01-19 07:15:00,2026-01-19 21:29:54,FC01,생활용품,수도권,로켓배송,일반,3,101400.0,10.7,8.3,43.5,PartnerB,1,0
OD102948,2026-01-06 16:21:00,2026-01-08 16:21:00,2026-01-06 17:01:30,2026-01-08 03:14:27,FC01,식품,호남권,일반배송,와우회원,3,38000.0,20.6,19.9,246.9,CLS,0,0
OD103033,2026-01-31 14:25:00,2026-02-01 14:25:00,2026-01-31 15:32:00,2026-02-01 15:12:58,FC03,식품,영남권,로켓배송,일반,2,48300.0,33.7,33.3,165.8,CLS,0,0
OD104188,2026-01-25 18:39:00,2026-01-26 06:39:00,2026-01-25 19:06:48,2026-01-26 10:14:25,FC03,식품,수도권,새벽배송,일반,2,53000.0,9.0,18.8,130.4,CLS,0,0
OD104373,2026-01-16 14:42:00,2026-01-17 02:42:00,2026-01-16 15:37:42,2026-01-17 01:20:04,FC01,식품,수도권,새벽배송,와우회원,6,31900.0,26.9,28.8,44.4,CLS,0,0
OD102179,2026-01-18 10:26:00,2026-01-18 22:26:00,2026-01-18 11:31:48,2026-01-19 01:37:13,FC04,반려동물,영남권,새벽배송,일반,2,29600.0,42.1,23.7,130.6,CLS,0,0
OD103621,2026-01-30 09:58:00,2026-01-31 09:58:00,2026-01-30 10:30:48,2026-01-31 02:33:15,FC02,패션,수도권,로켓배송,와우회원,5,61400.0,17.8,15.0,50.2,CLS,0,0
OD103285,2026-01-08 07:15:00,2026-01-09 07:15:00,2026-01-08 08:05:30,2026-01-09 08:58:56,FC01,뷰티,제주권,로켓배송,일반,3,26500.0,37.9,12.6,356.9,CLS,0,0
OD104463,2026-01-12 21:10:00,2026-01-13 09:10:00,2026-01-12 21:44:48,2026-01-13 09:25:03,FC04,패션,수도권,새벽배송,일반,2,91400.0,28.1,6.7,114.2,CLS,0,0
OD101647,2026-01-12 15:47:00,2026-01-14 15:47:00,2026-01-12 16:06:12,2026-01-14 01:50:34,FC01,패션,제주권,일반배송,와우회원,4,62900.0,12.0,7.2,266.8,PartnerB,0,0
OD103672,2026-01-27 16:14:00,2026-01-29 16:14:00,2026-01-27 16:28:48,2026-01-29 01:36:40,FC01,패션,수도권,일반배송,일반,3,63600.0,8.1,6.7,48.4,CLS,0,0
OD103246,2026-01-19 21:19:00,2026-01-20 21:19:00,2026-01-19 22:03:12,2026-01-20 19:40:42,FC02,생활용품,충청권,로켓배송,와우회원,4,89400.0,17.1,27.1,194.7,PartnerC,0,0
OD102665,2026-01-10 14:34:00,2026-01-11 02:34:00,2026-01-10 15:09:12,2026-01-11 05:52:48,FC01,생활용품,호남권,새벽배송,일반,4,43300.0,15.9,19.3,108.8,CLS,0,0
OD104514,2026-01-26 09:13:00,2026-01-28 09:13:00,2026-01-26 09:53:54,2026-01-27 14:12:55,FC01,생활용품,수도권,일반배송,와우회원,3,46500.0,27.1,13.8,127.3,CLS,0,0
OD104342,2026-01-24 15:22:00,2026-01-25 15:22:00,2026-01-24 16:06:30,2026-01-25 09:24:47,FC01,생활용품,수도권,로켓배송,와우회원,5,270000.0,28.4,16.1,106.7,CLS,0,0
OD101610,2026-01-30 19:30:00,2026-01-31 19:30:00,2026-01-30 20:04:00,2026-01-31 14:02:12,FC01,전자기기,수도권,로켓배송,일반,4,79100.0,110.83413457755263,17.1,77.6,PartnerA,1,0
OD100396,2026-01-21 18:34:00,2026-01-22 18:34:00,2026-01-21 19:14:42,2026-01-22 09:33:22,FC01,반려동물,수도권,로켓배송,와우회원,3,30300.0,28.0,12.7,20.9,CLS,0,0
OD101798,2026-01-25 17:20:00,2026-01-26 17:20:00,2026-01-25 17:48:00,2026-01-26 16:39:25,FC05,도서,수도권,로켓배송,일반,3,25300.0,16.8,11.2,160.1,CLS,0,0
OD104169,2026-01-28 22:49:00,2026-01-29 22:49:00,2026-01-28 23:19:18,2026-01-29 18:00:17,FC01,생활용품,영남권,로켓배송,일반,6,71100.0,18.9,11.4,150.6,CLS,0,0
OD102290,2026-01-26 07:05:00,2026-01-27 07:05:00,2026-01-26 08:30:06,2026-01-27 07:52:34,FC03,패션,강원권,로켓배송,와우회원,4,109600.0,46.5,38.6,163.1,CLS,0,0
OD104549,2026-01-21 04:00:00,2026-01-21 16:00:00,2026-01-21 04:36:36,2026-01-21 19:21:54,FC01,식품,호남권,새벽배송,일반,2,45800.0,23.8,12.8,123.8,CLS,0,0
OD100290,2026-01-07 18:40:00,2026-01-08 06:40:00,2026-01-07 19:11:18,2026-01-08 12:58:14,FC01,생활용품,호남권,새벽배송,와우회원,1,40900.0,24.3,7.0,278.3,CLS,0,0
OD102269,2026-01-04 09:18:00,2026-01-05 09:18:00,2026-01-04 10:35:12,2026-01-05 06:48:15,FC01,패션,호남권,로켓배송,일반,1,13600.0,55.1,22.1,142.3,CLS,0,0
OD103943,2026-01-23 00:34:00,2026-01-23 12:34:00,2026-01-23 01:09:42,2026-01-23 15:50:58,FC02,패션,영남권,새벽배송,일반,4,36400.0,16.0,19.7,131.6,CLS,0,0
OD102047,2026-01-22 05:52:00,2026-01-22 17:52:00,2026-01-22 07:02:00,2026-01-22 16:22:27,FC01,생활용품,수도권,새벽배송,일반,5,73700.0,44.9,25.1,48.5,CLS,1,0
OD104394,2026-01-16 18:23:00,2026-01-17 18:23:00,2026-01-16 18:59:00,2026-01-17 14:54:24,FC02,생활용품,충청권,로켓배송,와우회원,3,55900.0,23.9,12.1,81.4,CLS,0,0
OD104848,2026-01-05 10:58:00,2026-01-06 10:58:00,2026-01-05 11:14:36,2026-01-05 23:14:46,FC03,전자기기,수도권,로켓배송,일반,3,59000.0,10.9,5.7,24.2,PartnerB,0,0
OD100415,2026-01-10 06:51:00,2026-01-12 06:51:00,2026-01-10 07:56:30,2026-01-11 18:49:59,FC03,도서,영남권,일반배송,와우회원,6,37500.0,49.9,15.6,154.7,PartnerB,0,0
OD102513,2026-01-02 07:52:00,2026-01-04 07:52:00,2026-01-02 08:42:00,2026-01-03 21:52:55,FC01,패션,영남권,일반배송,일반,4,"₩48,400",42.2,7.8,153.7,CLS,0,0
OD103482,2026-01-04 11:28:00,2026-01-05 11:28:00,2026-01-04 12:26:48,2026-01-05 12:15:45,FC04,생활용품,수도권,로켓배송,와우회원,2,55300.0,19.8,39.0,87.6,CLS,0,0
OD104720,2026-01-27 15:48:00,2026-01-29 15:48:00,2026-01-27 16:26:54,2026-01-29 02:09:53,FC01,식품,영남권,일반배송,와우회원,5,60100.0,20.3,18.6,158.9,PartnerB,0,0
OD102758,2026-01-07 10:09:00,2026-01-08 10:09:00,2026-01-07 11:35:24,2026-01-08 10:54:39,FC04,생활용품,제주권,로켓배송,일반,6,68000.0,55.6,30.8,272.9,PartnerA,0,0
OD104645,2026-01-26 19:34:00,2026-01-27 07:34:00,2026-01-26 20:12:12,2026-01-27 08:14:56,FC01,패션,호남권,새벽배송,일반,4,22300.0,20.2,18.0,236.4,CLS,1,0
OD104936,2026-01-07 21:04:00,2026-01-09 21:04:00,2026-01-07 21:27:24,2026-01-09 08:29:47,FC05,생활용품,충청권,일반배송,일반,1,33400.0,12.2,11.2,112.4,PartnerB,0,0
OD104703,2026-01-24 13:02:00,2026-01-26 13:02:00,2026-01-24 13:30:24,2026-01-26 03:26:22,FC01,식품,충청권,일반배송,기업,6,56100.0,18.6,9.8,270.1,CLS,0,0
OD104103,2026-01-25 17:45:00,2026-01-26 05:45:00,2026-01-25 18:17:30,2026-01-26 07:08:36,FC01,패션,영남권,새벽배송,일반,4,91000.0,25.1,7.4,172.0,CLS,0,0
OD103942,2026-01-31 08:31:00,2026-02-02 08:31:00,2026-01-31 09:24:06,2026-02-02 00:37:57,FC02,fashion,제주권,일반배송,와우회원,2,65200.0,41.5,11.6,363.6,PartnerA,0,0
OD104012,2026-01-19 05:06:00,2026-01-20 05:06:00,2026-01-19 05:50:00,2026-01-19 21:56:18,FC05,패션,수도권,로켓배송,와우회원,3,missing,36.7,7.3,64.4,CLS,0,0
OD101557,2026-01-26 21:50:00,2026-01-27 21:50:00,2026-01-26 22:19:06,2026-01-27 18:46:33,FC04,뷰티,충청권,로켓배송,일반,2,42400.0,24.1,5.0,195.1,CLS,0,0
OD105083,2026-01-08 18:10:00,2026-01-09 06:10:00,2026-01-08 18:28:06,2026-01-09 07:42:47,FC01,식품,수도권,새벽배송,와우회원,2,13800.0,6.7,11.4,88.9,CLS,0,0
OD103438,2026-01-01 15:36:00,2026-01-02 03:36:00,2026-01-01 15:56:24,2026-01-02 02:24:44, FC01 ,도서,영남권,새벽배송,일반,3,11600.0,7.5,12.9,125.7,CLS,1,0
OD104496,2026-01-31 17:52:00,2026-02-02 17:52:00,2026-01-31 18:51:48,2026-02-02 04:18:36,FC02,패션,수도권,일반배송,와우회원,4,52500.0,41.7,18.1,104.9,CLS,0,0
OD100467,2026-01-03 12:01:00,2026-01-05 12:01:00,2026-01-03 12:32:30,2026-01-05 02:24:48,FC05,생활용품,호남권,일반배송,일반,1,6900.0,24.4,7.1,239.2,PartnerC,0,0
OD104313,2026-01-03 20:44:00,2026-01-05 20:44:00,2026-01-03 21:46:24,2026-01-05 06:16:23,FC01,식품,수도권,일반배송,와우회원,3,13300.0,17.7,44.7,63.7,CLS,0,0
OD101296,2026-01-03 20:27:00,2026-01-05 20:27:00,2026-01-03 20:54:36,2026-01-05 01:51:15,FC01,도서,수도권,일반배송,일반,1,16700.0,17.1,10.5,50.8,CLS,0,0
OD101790,2026-01-31 09:53:00,2026-02-01 09:53:00,2026-01-31 10:36:30,2026-02-01 09:36:30,FC01,패션,영남권,로켓배송,일반,3,88500.0,14.4,29.1,169.8,CLS,1,0
OD100502,2026-01-08 02:27:00,2026-01-09 02:27:00,2026-01-08 03:27:30,2026-01-08 19:18:31,FC04,생활용품,수도권,로켓배송,와우회원,3,61500.0,45.2,15.3,59.4,CLS,0,0
OD105140,2026-01-01 08:51:00,2026-01-03 08:51:00,2026-01-01 09:42:48,2026-01-02 20:58:52,FC02,식품,수도권,일반배송,와우회원,4,42100.0,18.7,33.1,125.3,CLS,0,0
OD100814,2026-01-31 13:33:00,2026-02-01 13:33:00,2026-01-31 14:09:30,2026-02-01 05:03:01,FC02,식품,수도권,로켓배송,와우회원,3,44200.0,24.8,11.7,70.0,CLS,0,0
OD100700,2026-01-11 19:32:00,2026-01-12 07:32:00,2026-01-11 20:18:18,2026-01-12 10:29:34,FC02,식품,호남권,새벽배송,와우회원,3,36100.0,39.0,7.3,143.8,PartnerA,0,0
