order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD100093,2026-03-10 08:17:00,2026-03-11 08:17:00,2026-03-10 08:36:36,2026-03-11 03:29:33,FC01,패션,충청권,로켓배송,와우회원,2,149400.0,9.6,10.0,85.5,PartnerA,0,0
OD104894,2026-03-21 18:40:00,2026-03-22 06:40:00,2026-03-21 19:25:24,2026-03-22 15:14:08,FC01,반려동물,제주권,새벽배송,와우회원,4,93700.0,33.1,12.3,333.4,PartnerA,0,0
OD104049,2026-03-30 14:08:00,2026-03-31 14:08:00,2026-03-30 15:13:12,2026-03-31 11:16:31,FC04,생활용품,수도권,로켓배송,일반,6,40300.0,30.5,34.7,30.1,PartnerA,0,0
OD103583,2026-03-14 16:38:00,2026-03-15 16:38:00,2026-03-14 17:31:06,2026-03-15 10:28:20,FC04,식품,영남권,로켓배송,와우회원,4,69800.0,31.7,21.4,156.1,PartnerB,0,0
OD102583,2026-03-26 19:56:00,2026-03-27 19:56:00,2026-03-26 20:54:18,2026-03-27 15:47:00,FC04,생활용품,강원권,로켓배송,와우회원,3,67000.0,26.6,31.7,127.4,CLS,0,0
OD100840,2026-03-21 12:40:00,2026-03-22 00:40:00,2026-03-21 14:12:12,2026-03-22 03:18:20,FC03,식품,호남권,새벽배송,와우회원,3,41600.0,67.3,24.9,127.0,PartnerA,0,0
OD103454,2026-03-15 19:43:00,2026-03-17 19:43:00,2026-03-15 20:38:06,2026-03-17 09:10:09,FC03,생활용품,호남권,일반배송,와우회원,5,23200.0,47.7,7.4,182.5,PartnerA,0,0
OD104268,2026-03-15 20:45:00,2026-03-16 08:45:00,2026-03-15 21:48:18,2026-03-16 14:40:06, FC04 ,생활용품,호남권,새벽배송,일반,3,54400.0,48.0,15.3,115.7,CLS,0,0
OD102973,2026-03-13 16:50:00,2026-03-14 16:50:00,2026-03-13 17:21:12,2026-03-14 13:25:19,FC01,생활용품,영남권,로켓배송,일반,3,69700.0,18.8,12.4,178.5,PartnerA,0,0
OD103746,2026-03-05 23:35:00,2026-03-06 11:35:00,2026-03-06 00:07:18,2026-03-06 10:30:01,FC04,패션,영남권,새벽배송,일반,3,39700.0,12.3,20.0,111.3,CLS,0,0
OD101317,2026-03-06 05:17:00,2026-03-06 17:17:00,2026-03-06 05:46:24,2026-03-06 19:09:21,FC01,패션,호남권,새벽배송,와우회원,2,33600.0,22.5,6.9,161.3,CLS,0,0
OD105120,2026-03-16 22:13:00,2026-03-17 22:13:00,2026-03-16 22:31:18,2026-03-17 16:33:08,FC02,패션,수도권,로켓배송,와우회원,2,56900.0,12.8,5.5,61.4,PartnerB,0,0
OD100138,2026-03-05 17:15:00,2026-03-07 17:15:00,2026-03-05 17:53:30,2026-03-07 04:45:35,FC04,뷰티,영남권,일반배송,와우회원,3,39400.0,15.0,23.5,128.2,CLS,0,0
OD103263,2026-03-07 15:31:00,2026-03-08 03:31:00,2026-03-07 16:26:48,2026-03-08 03:45:00,FC04,패션,충청권,새벽배송,기업,3,29800.0,34.3,21.5,82.4,CLS,0,0
OD100359,2026-03-30 15:24:00,2026-03-31 15:24:00,2026-03-30 16:06:18,2026-03-31 11:38:20,FC01,식품,제주권,로켓배송,와우회원,4,98300.0,21.2,21.1,361.1,CLS,0,0
OD102073,2026-03-29 10:37:00,2026-03-30 10:37:00,2026-03-29 11:45:48,2026-03-30 01:48:15,FC02,뷰티,영남권,로켓배송,일반,5,57500.0,55.0,13.8,159.3,PartnerC,0,0
OD102925,2026-03-24 12:51:00,2026-03-25 12:51:00,2026-03-24 13:29:00,2026-03-25 05:18:29,FC02,반려동물,수도권,로켓배송,와우회원,2,32000.0,29.2,8.8,41.8,CLS,0,0
OD104980,2026-03-22 07:16:00,2026-03-23 07:16:00,2026-03-22 07:47:54,2026-03-23 00:51:01,FC05,식품,영남권,로켓배송,와우회원,1,8100.0,20.1,11.8,170.3,CLS,0,0
OD104236,2026-03-01 13:38:00,2026-03-03 13:38:00,2026-03-01 14:06:00,2026-03-02 18:27:47,FC03,패션,수도권,일반배송,와우회원,4,160800.0,22.7,5.3,29.5,CLS,0,0
OD103538,2026-03-09 13:51:00,2026-03-10 13:51:00,2026-03-09 14:24:06,2026-03-10 09:42:00,FC02,생활용품,영남권,로켓배송,와우회원,2,41700.0,30.2,2.9,181.4,PartnerA,0,0
OD100244,2026-03-22 05:13:00,2026-03-24 05:13:00,2026-03-22 05:43:42,2026-03-23 14:01:33,FC02,식품,충청권,일반배송,일반,4,26900.0,12.8,17.9,144.3,CLS,0,0
OD103118,2026-03-12 18:25:00,2026-03-13 18:25:00,2026-03-12 19:51:36,2026-03-13 15:08:01,FC02,식품,충청권,로켓배송,일반,1,17100.0,66.2,20.4,118.6,CLS,0,0
OD103404,2026-03-20 17:49:00,2026-03-21 05:49:00,2026-03-20 19:01:48,2026-03-21 10:54:32,FC03,생활용품,수도권,새벽배송,일반,2,104700.0,53.7,19.1,123.2,CLS,0,0
OD104601,2026-03-19 16:46:00,2026-03-20 16:46:00,2026-03-19 17:29:54,2026-03-20 09:08:15,FC02,생활용품,영남권,로켓배송,일반,4,34600.0,30.1,13.8,113.7,CLS,0,0
OD102931,2026-03-06 19:20:00,2026-03-08 19:20:00,2026-03-06 19:47:30,2026-03-08 05:51:18,FC04,생활용품,충청권,일반배송,와우회원,2,30400.0,17.4,10.1,102.5,PartnerA,0,0
OD100019,2026-03-12 13:36:00,2026-03-13 01:36:00,2026-03-12 14:08:00,2026-03-13 02:19:45,FC03,뷰티,수도권,새벽배송,와우회원,6,28500.0,20.6,11.4,100.4,PartnerC,0,0
OD104105,2026-03-19 19:58:00,2026-03-20 19:58:00,2026-03-19 20:16:54,2026-03-20 14:07:06,FC01,패션,수도권,로켓배송,와우회원,1,34300.0,15.1,3.8,85.6,CLS,0,0
OD105105,2026-03-27 09:23:00,2026-03-28 09:23:00,2026-03-27 09:59:30,2026-03-28 02:27:40,FC02,식품,수도권,로켓배송,와우회원,4,21300.0,24.3,12.2,59.1,CLS,0,0
OD103417,2026-03-12 17:56:00,2026-03-13 05:56:00,2026-03-12 18:41:30,2026-03-13 12:34:39,FC01,전자기기,제주권,새벽배송,일반,5,248700.0,27.4,18.1,284.4,CLS,0,0
OD104167,2026-03-07 16:46:00,2026-03-09 16:46:00,2026-03-07 17:55:54,2026-03-09 06:34:00,FC03,식품,수도권,일반배송,일반,1,14300.0,43.2,26.7,45.1,PartnerC,0,0
OD104650,2026-03-17 21:50:00,2026-03-18 09:50:00,2026-03-17 22:22:36,2026-03-18 08:10:59,FC05,식품,호남권,새벽배송,와우회원,3,"₩28,600",16.4,16.2,145.5,CLS,0,0
OD104199,2026-03-18 18:20:00,2026-03-19 18:20:00,2026-03-18 19:05:00,2026-03-19 10:38:14,FC05,전자기기,수도권,로켓배송,와우회원,2,70100.0,33.6,11.4,56.5,PartnerA,0,0
OD104328,2026-03-29 08:02:00,2026-03-29 20:02:00,2026-03-29 08:44:00,2026-03-29 20:56:25,FC01,반려동물,충청권,새벽배송,와우회원,2,50000.0,31.2,10.8,208.2,PartnerC,0,0
OD101336,2026-03-04 19:58:00,2026-03-05 19:58:00,2026-03-04 21:08:48,2026-03-05 12:27:43,FC05,식품,수도권,로켓배송,와우회원,3,31100.0,27.6,43.2,86.6,PartnerA,0,0
OD101203,2026-03-09 09:07:00,2026-03-09 21:07:00,2026-03-09 10:14:36,2026-03-09 21:11:34,FC03,생활용품,호남권,새벽배송,일반,2,21300.0,62.1,5.5,156.5,CLS,0,0
OD103436,2026-03-04 06:23:00,2026-03-04 18:23:00,2026-03-04 07:45:36,2026-03-04 22:12:45,FC05,뷰티,호남권,새벽배송,일반,2,56000.0,39.9,42.7,152.2,CLS,0,0
OD102849,2026-03-24 13:39:00,2026-03-25 13:39:00,2026-03-24 14:15:42,2026-03-25 07:45:58,FC02,식품,충청권,로켓배송,일반,4,32200.0,25.3,11.4,121.9,CLS,0,0
OD101364,2026-03-06 10:03:00,2026-03-07 10:03:00,2026-03-06 10:50:54,2026-03-07 07:42:53,FC01,전자기기,강원권,로켓배송,일반,3,108400.0,38.3,9.6,221.6,CLS,0,0
OD103475,2026-03-22 20:40:00,2026-03-23 20:40:00,2026-03-22 22:43:54,2026-03-23 20:48:41,FC05,전자기기,수도권,로켓배송,일반,3,195600.0,68.7,55.2,146.1,CLS,0,1
OD102552,2026-03-02 21:59:00,2026-03-03 21:59:00,2026-03-02 22:38:48,2026-03-03 17:41:28,FC03,생활용품,수도권,로켓배송,일반,4,58900.0,25.9,13.9,96.0,PartnerC,0,0
OD104173,2026-03-25 20:08:00,2026-03-26 08:08:00,2026-03-25 20:53:42,2026-03-26 05:41:21,FC01,뷰티,수도권,새벽배송,일반,2,22300.0,35.0,10.7,32.7,CLS,0,0
OD104865,2026-03-15 05:26:00,2026-03-16 05:26:00,2026-03-15 05:55:18,2026-03-15 22:51:54,FC01,도서,수도권,로켓배송,일반,5,36700.0,16.5,12.8,67.4,CLS,0,0
OD103142,2026-03-07 16:42:00,2026-03-08 16:42:00,2026-03-07 17:29:24,2026-03-08 12:20:57,FC03,식품,수도권,로켓배송,와우회원,2,33200.0,35.0,12.4,39.5,CLS,0,0
OD103488,2026-03-01 11:53:00,2026-03-03 11:53:00,2026-03-01 12:57:24,2026-03-03 01:49:30,FC02,생활용품,영남권,일반배송,일반,4,66900.0,53.8,10.6,183.7,CLS,0,0
OD104786,2026-03-12 14:25:00,2026-03-13 14:25:00,2026-03-12 15:25:18,2026-03-13 08:34:45,FC04,패션,강원권,로켓배송,일반,5,40200.0,37.9,22.4,154.2,,0,0
OD103091,2026-03-29 19:49:00,2026-03-30 07:49:00,2026-03-29 20:33:06,2026-03-30 14:18:52,FC01,뷰티,강원권,새벽배송,와우회원,3,31300.0,26.0,18.1,157.3,CLS,0,0
OD103571,2026-03-16 12:18:00,2026-03-18 12:18:00,2026-03-16 13:12:24,2026-03-17 23:19:51,FC03,생활용품,강원권,일반배송,일반,5,20900.0,35.2,19.2,197.3,CLS,0,0
OD103354,2026-03-10 06:55:00,2026-03-12 06:55:00,2026-03-10 07:27:06,2026-03-11 14:06:08,FC01,생활용품,호남권,일반배송,일반,4,33000.0,14.0,18.1,117.7,CLS,0,0
OD104231,2026-03-21 11:39:00,2026-03-22 11:39:00,2026-03-21 12:11:30,2026-03-22 10:40:13,FC02,반려동물,충청권,로켓배송,일반,5,97100.0,22.6,9.9,154.9,PartnerB,0,0
OD104942,2026-03-28 13:04:00,2026-03-29 13:04:00,2026-03-28 13:59:42,2026-03-29 09:07:03, FC03 ,식품,수도권,로켓배송,일반,2,14700.0,30.1,25.6,31.2,CLS,0,0
OD102365,2026-03-31 07:54:00,2026-04-01 07:54:00,2026-03-31 09:29:12,2026-04-01 03:10:44,FC04,식품,충청권,로켓배송,일반,1,25200.0,75.7,19.5,119.9,CLS,0,0
OD100165,2026-03-27 18:39:00,2026-03-28 18:39:00,2026-03-27 19:22:00,2026-03-28 08:47:14,FC02,패션,수도권,로켓배송,와우회원,5,221600.0,23.4,19.6,90.3,CLS,0,0
OD103764,2026-03-08 00:12:00,2026-03-08 12:12:00,2026-03-08 01:03:18,2026-03-08 13:30:16,FC03,생활용품,수도권,새벽배송,일반,7,63300.0,40.8,10.5,19.1,CLS,0,1
OD100884,2026-03-01 02:41:00,2026-03-02 02:41:00,2026-03-01 03:01:00,2026-03-01 21:08:33,FC02,반려동물,수도권,로켓배송,일반,3,50600.0,11.8,8.2,100.6,PartnerC,0,0
OD101498,2026-03-05 03:08:00,2026-03-05 15:08:00,2026-03-05 03:38:06,2026-03-05 14:04:54,FC01,생활용품,수도권,새벽배송,와우회원,4,32400.0,21.8,8.3,123.5,CLS,0,0
OD100272,2026-03-02 15:47:00,2026-03-03 03:47:00,2026-03-02 16:24:42,2026-03-03 02:54:01,FC02,뷰티,수도권,새벽배송,일반,4,96600.0,24.7,13.0,42.5,PartnerA,0,0
OD102423,2026-03-21 17:33:00,2026-03-22 17:33:00,2026-03-21 18:00:12,2026-03-22 13:51:02,FC05,pet,수도권,로켓배송,와우회원,1,18200.0,14.0,13.2,58.3,CLS,0,0
OD101359,2026-03-16 09:47:00,2026-03-17 09:47:00,2026-03-16 10:16:48,2026-03-17 04:29:54,FC03,패션,수도권,로켓배송,와우회원,3,20200.0,17.6,12.2,69.0,CLS,0,0
OD100515,2026-03-12 19:49:00,2026-03-13 19:49:00,2026-03-12 20:17:12,2026-03-13 14:01:40,FC02,도서,수도권,로켓배송,일반,4,22600.0,22.5,5.7,49.8,CLS,0,0
OD103928,2026-03-17 20:09:00,2026-03-19 20:09:00,2026-03-17 20:50:54,2026-03-19 04:33:18,FC02, 식품 ,수도권,일반배송,일반,3,26300.0,32.3,9.6,29.8,CLS,0,1
OD102572,2026-03-28 13:14:00,2026-03-29 13:14:00,2026-03-28 13:55:12,2026-03-29 09:04:50,FC01,식품,강원권,로켓배송,일반,3,73000.0,36.9,4.3,143.7,CLS,0,0
OD102325,2026-03-04 21:03:00,2026-03-05 21:03:00,2026-03-04 21:48:12,2026-03-05 13:42:06,FC01,도서,영남권,로켓배송,일반,5,38200.0,34.9,10.3,100.4,CLS,0,0
OD102728,2026-03-17 16:57:00,2026-03-18 16:57:00,2026-03-17 17:27:48,2026-03-18 11:30:13,FC04,전자기기,충청권,로켓배송,일반,2,67200.0,18.9,11.9,153.9,CLS,0,0
OD104782,2026-03-02 09:41:00,2026-03-04 09:41:00,2026-03-02 10:43:06,2026-03-03 18:02:56,FC02,식품,호남권,일반배송,일반,2,13100.0,53.5,8.6,152.1,PartnerA,0,0
OD104022,2026-03-15 07:58:00,2026-03-16 07:58:00,2026-03-15 09:10:24,2026-03-16 00:06:16,FC04,전자기기,수도권,로켓배송,일반,2,142700.0,63.2,9.2,96.8,PartnerA,0,0
OD101040,2026-03-21 08:20:00,2026-03-23 08:20:00,2026-03-21 09:02:48,2026-03-22 14:59:29,FC05,생활용품,영남권,일반배송,일반,3,48900.0,31.8,11.0,144.2,PartnerA,0,0
OD103336,2026-03-10 09:51:00,2026-03-11 09:51:00,2026-03-10 10:19:06,2026-03-11 05:07:43, FC02 ,생활용품,호남권,로켓배송,일반,4,156000.0,12.0,16.1,130.6,PartnerA,0,0
OD104251,2026-03-08 15:23:00,2026-03-09 15:23:00,2026-03-08 15:53:00,2026-03-09 10:39:03,FC02,생활용품,영남권,로켓배송,일반,3,39300.0,18.2,11.8,238.4,CLS,0,0
OD104130,2026-03-28 06:35:00,2026-03-29 06:35:00,2026-03-28 07:33:54,2026-03-29 05:44:59,FC02,생활용품,호남권,로켓배송,일반,5,32500.0,45.5,13.4,156.5,CLS,0,0
OD104973,2026-03-07 23:44:00,2026-03-09 23:44:00,2026-03-08 00:20:42,2026-03-09 12:47:14,FC01,반려동물,강원권,일반배송,기업,3,112900.0,21.9,14.8,156.5,CLS,0,0
OD102916,2026-03-24 18:12:00,2026-03-25 18:12:00,2026-03-24 18:50:00,2026-03-25 07:49:04,FC02,패션,호남권,로켓배송,와우회원,3,51800.0,28.5,9.5,111.7,CLS,1,0
OD103575,2026-03-13 08:06:00,2026-03-14 08:06:00,2026-03-13 08:28:30,2026-03-14 03:07:02,FC04,식품,수도권,로켓배송,와우회원,1,26500.0,7.6,14.9,66.4,CLS,0,0
OD103102,2026-03-04 18:44:00,2026-03-05 06:44:00,2026-03-04 19:17:12,2026-03-05 07:11:52,FC01,패션,수도권,새벽배송,기업,3,109900.0,23.6,9.6,59.9,PartnerA,0,0
OD100053,2026-03-11 19:19:00,2026-03-12 19:19:00,2026-03-11 19:55:36,2026-03-12 16:20:14,FC04,패션,영남권,로켓배송,일반,4,26300.0,30.8,5.8,239.2,CLS,0,0
OD100011,2026-03-18 15:12:00,2026-03-19 15:12:00,2026-03-18 15:47:36,2026-03-19 09:45:39,FC01,뷰티,수도권,로켓배송,와우회원,5,56200.0,18.0,17.6,82.0,PartnerC,0,0
OD100285,2026-03-02 11:19:00,2026-03-04 11:19:00,2026-03-02 12:04:00,2026-03-03 21:59:45,FC01,생활용품,수도권,일반배송,일반,4,32400.0,27.2,17.8,35.5,CLS,0,0
OD103585,2026-03-12 16:24:00,2026-03-13 16:24:00,2026-03-12 16:56:00,2026-03-13 12:15:30,FC01,생활용품,수도권,로켓배송,일반,135,24100.0,18.0,14.0,138.8,CLS,0,0
OD102809,2026-03-25 10:24:00,2026-03-25 22:24:00,2026-03-25 11:30:24,2026-03-25 22:20:14,FC04,식품,수도권,새벽배송,일반,4,29200.0,42.5,23.9,114.9,CLS,0,0
OD100231,2026-03-08 09:29:00,2026-03-09 09:29:00,2026-03-08 10:36:42,2026-03-09 09:39:10,FC01,전자기기,충청권,로켓배송,일반,4,213100.0,54.0,13.7,88.1,PartnerA,0,0
OD101533,2026-03-16 13:57:00,2026-03-17 13:57:00,2026-03-16 14:44:00,2026-03-17 07:51:00,FC03,생활용품,강원권,로켓배송,일반,6,145000.0,31.3,15.7,171.4,PartnerC,0,0
OD104954,2026-03-18 17:16:00,2026-03-19 05:16:00,2026-03-18 18:13:06,2026-03-19 02:30:21,FC04,패션,수도권,새벽배송,와우회원,2,118300.0,37.4,19.7,50.4,CLS,0,0
OD102508,2026-03-22 05:31:00,2026-03-22 17:31:00,2026-03-22 06:06:48,2026-03-22 16:46:52,FC02,반려동물,호남권,새벽배송,기업,6,207900.0,20.6,15.2,183.7,CLS,0,0
OD103820,2026-03-06 18:18:00,2026-03-07 06:18:00,2026-03-06 18:48:48,2026-03-07 10:00:00,FC03,뷰티,영남권,새벽배송,와우회원,4,119000.0,22.0,8.8,165.5,CLS,0,0
OD100004,2026-03-01 21:38:00,2026-03-02 21:38:00,2026-03-01 21:54:54,2026-03-02 13:53:59,FC01,식품,수도권,로켓배송,일반,2,67600.0,13.0,3.9,59.7,PartnerA,0,0
OD103074,2026-03-09 12:58:00,2026-03-10 12:58:00,2026-03-09 14:11:00,2026-03-10 08:23:38,FC05,식품,호남권,로켓배송,와우회원,8,33800.0,45.9,27.1,246.2,CLS,0,0
OD103877,2026-03-12 19:41:00,2026-03-13 07:41:00,2026-03-12 20:45:00,2026-03-13 07:57:38,FC05,식품,충청권,새벽배송,와우회원,5,34800.0,47.2,16.8,91.2,PartnerA,0,0
OD104622,2026-03-02 02:47:00,2026-03-03 02:47:00,2026-03-02 03:33:48,2026-03-02 18:31:48,FC02,전자기기,충청권,로켓배송,일반,3,189300.0,13.1,33.7,106.9,CLS,0,0
OD100529,2026-03-01 15:32:00,2026-03-02 15:32:00,2026-03-01 16:27:06,2026-03-02 07:26:39,FC04,생활용품,수도권,로켓배송,와우회원,2,41000.0,32.2,22.9,104.5,CLS,0,0
OD104933,2026-03-15 07:59:00,2026-03-15 19:59:00,2026-03-15 08:22:48,2026-03-15 20:05:35,FC01,생활용품,영남권,새벽배송,일반,2,23900.0,16.4,7.4,168.7,PartnerA,0,0
OD101112,2026-03-22 01:24:00,2026-03-24 01:24:00,2026-03-22 01:48:30,2026-03-23 12:16:45,FC01,뷰티,충청권,일반배송,일반,3,53200.0,16.4,8.1,80.7,CLS,0,0
OD103127,2026-03-21 21:08:00,2026-03-22 21:08:00,2026-03-21 21:57:24,2026-03-22 20:31:40,FC01,전자기기,영남권,로켓배송,와우회원,1,50100.0,40.7,8.7,243.7,CLS,0,0
OD104476,2026-03-08 19:55:00,2026-03-09 07:55:00,2026-03-08 20:34:30,2026-03-09 15:19:39,FC04,뷰티,제주권,새벽배송,일반,5,86100.0,31.0,8.5,307.5,PartnerB,0,0
OD101914,2026-03-19 19:59:00,2026-03-20 19:59:00,2026-03-19 20:28:06,2026-03-20 10:20:46,FC01,뷰티,수도권,로켓배송,와우회원,2,69400.0,21.4,7.7,48.5,CLS,0,0
OD104745,2026-03-09 16:13:00,2026-03-10 16:13:00,2026-03-09 17:04:54,2026-03-10 08:00:32,FC05,뷰티,충청권,로켓배송,일반,4,29100.0,39.8,12.1,123.1,CLS,0,0
OD104748,2026-03-21 23:11:00,2026-03-22 23:11:00,2026-03-22 00:04:30,2026-03-23 01:37:50,FC02,식품,충청권,로켓배송,와우회원,3,16300.0,39.6,13.9,272.6,CLS,0,0
OD100975,2026-03-06 09:25:00,2026-03-06 21:25:00,2026-03-06 10:03:42,2026-03-06 22:16:16,FC04,식품,호남권,새벽배송,와우회원,2,18500.0,13.6,25.1,151.5,CLS,0,0
OD104115,2026-03-14 15:49:00,2026-03-16 15:49:00,2026-03-14 16:37:42,2026-03-16 06:02:20,FC04,생활용품,수도권,일반배송,일반,4,45500.0,29.6,19.1,68.6,CLS,0,0
OD100478,2026-03-23 20:46:00,2026-03-24 20:46:00,2026-03-23 21:15:42,2026-03-24 14:17:24,FC05,전자기기,수도권,로켓배송,와우회원,2,83400.0,25.1,4.6,85.9,CLS,0,0
OD100891,2026-03-23 18:19:00,2026-03-24 18:19:00,2026-03-23 19:00:36,2026-03-24 13:28:18,FC02,생활용품,충청권,로켓배송,일반,3,29900.0,19.7,21.9,116.2,PartnerB,0,0
OD105182,2026-03-21 23:45:00,2026-03-23 23:45:00,2026-03-22 01:11:54,2026-03-23 11:11:25,FC04,패션,충청권,일반배송,일반,2,78200.0,62.8,24.1,197.2,CLS,0,0
OD101310,2026-03-04 12:43:00,2026-03-05 12:43:00,2026-03-04 13:05:36,2026-03-05 09:11:17,FC05,반려동물,강원권,로켓배송,일반,3,50300.0,15.7,6.9,249.9,CLS,1,0
OD104354,2026-03-20 05:42:00,2026-03-20 17:42:00,2026-03-20 06:35:18,2026-03-20 15:07:56,FC01,식품,충청권,새벽배송,와우회원,3,"₩24,900",34.6,18.7,89.8,CLS,0,0
OD104772,2026-03-17 10:00:00,2026-03-18 10:00:00,2026-03-17 10:24:06,2026-03-18 03:14:48,FC02,전자기기,수도권,로켓배송,와우회원,4,267600.0,15.0,9.1,35.1,CLS,0,0
OD103848,2026-03-07 22:07:00,2026-03-08 22:07:00,2026-03-07 22:39:24,2026-03-08 16:23:58,FC01,패션,호남권,로켓배송,기업,1,54800.0,15.1,17.3,168.7,CLS,0,0
OD104850,2026-03-16 18:29:00,2026-03-17 18:29:00,2026-03-16 19:05:18,2026-03-17 17:48:33,FC02,뷰티,수도권,로켓배송,일반,4,66800.0,28.2,8.1,127.8,PartnerA,0,0
OD102848,2026-03-21 18:27:00,2026-03-22 06:27:00,2026-03-21 18:49:30,2026-03-22 04:06:51,FC01,도서,영남권,새벽배송,와우회원,2,33300.0,19.0,3.5,200.1,CLS,0,0
OD103492,2026-03-11 21:45:00,2026-03-12 21:45:00,2026-03-11 22:24:24,2026-03-12 18:35:05,FC02,식품,수도권,로켓배송,일반,4,27700.0,24.0,15.4,23.5,PartnerA,0,0
OD104893,2026-03-31 15:11:00,2026-04-01 15:11:00,2026-03-31 15:41:48,2026-04-01 10:20:34,FC01,반려동물,영남권,로켓배송,와우회원,5,106100.0,22.2,8.6,148.1,CLS,0,0
OD100778,2026-03-19 18:44:00,2026-03-20 18:44:00,2026-03-19 19:50:18,2026-03-20 12:35:12,FC02,전자기기,수도권,로켓배송,와우회원,5,129400.0,60.3,6.0,57.8,PartnerB,0,0
OD101262,2026-03-11 15:18:00,2026-03-12 15:18:00,2026-03-11 15:56:18,2026-03-12 11:08:36,FC04,반려동물,수도권,로켓배송,일반,2,71900.0,16.7,21.6,76.6,PartnerB,0,0
OD100397,2026-03-08 13:12:00,2026-03-09 13:12:00,2026-03-08 13:39:36,2026-03-09 13:14:49,FC03,뷰티,강원권,로켓배송,일반,3,107000.0,21.4,6.2,257.3,PartnerA,0,0
OD101643,2026-03-06 17:18:00,2026-03-07 17:18:00,2026-03-06 17:39:12,2026-03-07 13:43:55,FC01,패션,영남권,로켓배송,와우회원,3,76500.0,13.3,7.9,146.1,PartnerC,0,0
OD100196,2026-03-16 16:30:00,2026-03-17 16:30:00,2026-03-16 17:01:54,2026-03-17 08:59:19,FC01,도서,충청권,로켓배송,일반,2,42500.0,24.5,7.4,170.1,PartnerB,0,0
OD100887,2026-03-09 13:53:00,2026-03-10 13:53:00,2026-03-09 14:22:12,2026-03-10 11:28:20,FC01,생활용품,호남권,로켓배송,일반,3,12000.0,15.6,13.6,167.0,CLS,0,0
OD103439,2026-03-08 18:24:00,2026-03-09 18:24:00,2026-03-08 19:13:54,2026-03-09 11:37:17,FC04,식품,수도권,로켓배송,와우회원,2,17300.0,19.3,30.6,69.3,PartnerA,0,0
OD102114,2026-03-31 05:25:00,2026-04-02 05:25:00,2026-03-31 06:03:30,2026-04-01 14:24:30,FC05,식품,수도권,일반배송,일반,2,22100.0,32.9,5.6,171.2,CLS,0,0
OD101855,2026-03-14 17:16:00,2026-03-16 17:16:00,2026-03-14 17:42:18,2026-03-16 02:54:47,FC01,식품,수도권,일반배송,일반,2,36900.0,16.4,9.9,47.8,PartnerB,0,0
OD103077,2026-03-24 06:27:00,2026-03-25 06:27:00,2026-03-24 07:20:48,2026-03-24 22:03:54,FC01,도서,영남권,로켓배송,와우회원,2,28900.0,34.7,19.1,129.1,CLS,0,0
OD102845,2026-03-17 05:34:00,2026-03-18 05:34:00,2026-03-17 06:20:54,2026-03-17 23:46:39,FC02,전자기기,수도권,로켓배송,와우회원,4,401200.0,29.1,17.8,57.4,CLS,0,0
OD100489,2026-03-30 12:18:00,2026-03-31 00:18:00,2026-03-30 13:09:48,2026-03-31 02:10:56,FC02,생활용품,호남권,새벽배송,일반,3,49000.0,37.8,14.0,189.2,CLS,0,0
OD104593,2026-03-22 16:05:00,2026-03-23 16:05:00,2026-03-22 17:06:18,2026-03-23 13:14:38,FC01,식품,영남권,로켓배송,일반,1,34000.0,56.5,4.8,147.3,CLS,0,0
OD101426,2026-03-16 20:11:00,2026-03-17 20:11:00,2026-03-16 20:51:54,2026-03-17 17:43:32,FC04,식품,영남권,로켓배송,와우회원,2,21300.0,32.9,8.0,121.9,CLS,0,0
OD103633,2026-03-16 13:43:00,2026-03-17 13:43:00,2026-03-16 14:16:30,2026-03-17 10:28:50,FC02,반려동물,수도권,로켓배송,와우회원,2,85900.0,11.4,22.1,37.2,PartnerA,0,0
OD103906,2026-03-06 20:32:00,2026-03-07 20:32:00,2026-03-06 21:01:54,2026-03-07 16:23:44,FC05,생활용품,영남권,로켓배송,와우회원,3,35000.0,12.2,17.7,258.9,CLS,0,0
OD100674,2026-03-14 09:19:00,2026-03-15 09:19:00,2026-03-14 10:24:18,2026-03-15 07:49:01,FC02,뷰티,충청권,로켓배송,일반,4,88500.0,48.2,17.1,149.5,CLS,0,0
OD104621,2026-03-10 20:33:00,2026-03-11 20:33:00,2026-03-10 21:24:48,2026-03-11 19:40:39,FC01,전자기기,영남권,로켓배송,와우회원,3,81900.0,32.3,19.5,198.3,CLS,0,0
OD102581,2026-03-30 16:03:00,2026-03-31 04:03:00,2026-03-30 16:33:54,2026-03-31 03:17:17,FC01,도서,수도권,새벽배송,일반,2,45000.0,16.2,14.7,114.2,PartnerB,0,0
OD103146,2026-03-22 09:01:00,2026-03-22 21:01:00,2026-03-22 09:35:12,2026-03-22 22:48:19,FC02,생활용품,영남권,새벽배송,일반,4,24600.0,28.2,6.0,137.7,CLS,0,0
OD101294,2026-03-14 13:44:00,2026-03-15 01:44:00,2026-03-14 14:25:30,2026-03-15 00:18:08,FC01,생활용품,수도권,새벽배송,와우회원,5,105700.0,28.3,13.2,60.8,CLS,0,0
OD103786,2026-03-13 09:09:00,2026-03-15 09:09:00,2026-03-13 09:44:24,2026-03-14 13:37:37,FC01,뷰티,영남권,일반배송,와우회원,4,51400.0,13.0,22.4,111.4,PartnerA,0,0
